13.200,-9.254,-0.241,-16.317,-0.701,-12.189,0.334,-11.979,1.113,-10.619,1.336,-12.974,1.234,-10.189,-1.341,-14.587,-0.841,-13.422,1.707,-11.048,-0.394,-0.565,-12.142
13.250,-9.319,-0.241,-16.382,-0.701,-12.254,0.334,-12.044,1.113,-10.684,1.336,-13.039,1.234,-10.254,-1.341,-14.652,-0.841,-13.487,1.707,-11.113,-0.394,-0.565,-12.207
13.300,-9.384,-0.241,-16.447,-0.701,-12.319,0.334,-12.109,1.113,-10.749,1.336,-13.104,1.234,-10.319,-1.341,-14.717,-0.841,-13.552,1.707,-11.178,-0.394,-0.565,-12.272
13.350,-9.449,-0.241,-16.512,-0.701,-12.384,0.334,-12.174,1.113,-10.814,1.336,-13.169,1.234,-10.384,-1.341,-14.782,-0.841,-13.617,1.707,-11.243,-0.394,-0.565,-12.337
13.400,-9.514,-0.241,-16.577,-0.701,-12.449,0.334,-12.239,1.113,-10.879,1.336,-13.234,1.234,-10.449,-1.341,-14.847,-0.841,-13.682,1.707,-11.308,-0.394,-0.565,-12.402
13.450,-9.579,-0.241,-16.642,-0.701,-12.514,0.334,-12.304,1.113,-10.944,1.336,-13.299,1.234,-10.514,-1.341,-14.912,-0.841,-13.747,1.707,-11.373,-0.394,-0.565,-12.467
13.500,-9.644,-0.241,-16.707,-0.701,-12.579,0.334,-12.369,1.113,-11.009,1.336,-13.364,1.234,-10.579,-1.341,-14.977,-0.841,-13.812,1.707,-11.438,-0.394,-0.565,-12.532
13.550,-9.709,-0.241,-16.772,-0.701,-12.644,0.334,-12.434,1.113,-11.074,1.336,-13.429,1.234,-10.644,-1.341,-15.042,-0.841,-13.877,1.707,-11.503,-0.394,-0.565,-12.597
13.600,-9.774,-0.241,-16.837,-0.701,-12.709,0.334,-12.499,1.113,-11.139,1.336,-13.494,1.234,-10.709,-1.341,-15.107,-0.841,-13.942,1.707,-11.568,-0.394,-0.565,-12.662
13.650,-9.839,-0.241,-16.902,-0.701,-12.774,0.334,-12.564,1.113,-11.204,1.336,-13.559,1.234,-10.774,-1.341,-15.172,-0.841,-14.007,1.707,-11.633,-0.394,-0.565,-12.727
13.700,-9.904,-0.241,-16.967,-0.701,-12.839,0.334,-12.629,1.113,-11.269,1.336,-13.624,1.234,-10.839,-1.341,-15.237,-0.841,-14.072,1.707,-11.698,-0.394,-0.565,-12.792
13.750,-9.969,-0.241,-17.032,-0.701,-12.904,0.334,-12.694,1.113,-11.334,1.336,-13.689,1.234,-10.904,-1.341,-15.302,-0.841,-14.137,1.707,-11.763,-0.394,-0.565,-12.857
13.800,-10.034,-0.241,-17.097,-0.701,-12.969,0.334,-12.759,1.113,-11.399,1.336,-13.754,1.234,-10.969,-1.341,-15.367,-0.841,-14.202,1.707,-11.828,-0.394,-0.565,-12.922
13.850,-10.099,-0.241,-17.162,-0.701,-13.034,0.334,-12.824,1.113,-11.464,1.336,-13.819,1.234,-11.034,-1.341,-15.432,-0.841,-14.267,1.707,-11.893,-0.394,-0.565,-12.987
13.900,-10.164,-0.241,-17.227,-0.701,-13.099,0.334,-12.889,1.113,-11.529,1.336,-13.884,1.234,-11.099,-1.341,-15.497,-0.841,-14.332,1.707,-11.958,-0.394,-0.565,-13.052
13.950,-10.229,-0.241,-17.292,-0.701,-13.164,0.334,-12.954,1.113,-11.594,1.336,-13.949,1.234,-11.164,-1.341,-15.562,-0.841,-14.397,1.707,-12.023,-0.394,-0.565,-13.117
14.000,-10.294,-0.241,-17.357,-0.701,-13.229,0.334,-13.019,1.113,-11.659,1.336,-14.014,1.234,-11.229,-1.341,-15.627,-0.841,-14.462,1.707,-12.088,-0.394,-0.565,-13.182
14.050,-10.359,-0.241,-17.422,-0.701,-13.294,0.334,-13.084,1.113,-11.724,1.336,-14.079,1.234,-11.294,-1.341,-15.692,-0.841,-14.527,1.707,-12.153,-0.394,-0.565,-13.247
14.100,-10.424,-0.241,-17.487,-0.701,-13.359,0.334,-13.149,1.113,-11.789,1.336,-14.144,1.234,-11.359,-1.341,-15.757,-0.841,-14.592,1.707,-12.218,-0.394,-0.565,-13.312
14.150,-10.489,-0.241,-17.552,-0.701,-13.424,0.334,-13.214,1.113,-11.854,1.336,-14.209,1.234,-11.424,-1.341,-15.822,-0.841,-14.657,1.707,-12.283,-0.394,-0.565,-13.377
14.200,-10.554,-0.241,-17.617,-0.701,-13.489,0.334,-13.279,1.113,-11.919,1.336,-14.274,1.234,-11.489,-1.341,-15.887,-0.841,-14.722,1.707,-12.348,-0.394,-0.565,-13.442
14.250,-10.619,-0.241,-17.682,-0.701,-13.554,0.334,-13.344,1.113,-11.984,1.336,-14.339,1.234,-11.554,-1.341,-15.952,-0.841,-14.787,1.707,-12.413,-0.394,-0.565,-13.507
14.300,-10.684,-0.241,-17.747,-0.701,-13.619,0.334,-13.409,1.113,-12.049,1.336,-14.404,1.234,-11.619,-1.341,-16.017,-0.841,-14.852,1.707,-12.478,-0.394,-0.565,-13.572
14.350,-10.749,-0.241,-17.812,-0.701,-13.684,0.334,-13.474,1.113,-12.114,1.336,-14.469,1.234,-11.684,-1.341,-16.082,-0.841,-14.917,1.707,-12.543,-0.394,-0.565,-13.637
14.400,-10.814,-0.241,-17.877,-0.701,-13.749,0.334,-13.539,1.113,-12.179,1.336,-14.534,1.234,-11.749,-1.341,-16.147,-0.841,-14.982,1.707,-12.608,-0.394,-0.565,-13.702
14.450,-10.879,-0.241,-17.942,-0.701,-13.814,0.334,-13.604,1.113,-12.244,1.336,-14.599,1.234,-11.814,-1.341,-16.212,-0.841,-15.047,1.707,-12.673,-0.394,-0.565,-13.767
14.500,-10.944,-0.241,-18.007,-0.701,-13.879,0.334,-13.669,1.113,-12.309,1.336,-14.664,1.234,-11.879,-1.341,-16.277,-0.841,-15.112,1.707,-12.738,-0.394,-0.565,-13.832
14.550,-11.009,-0.241,-18.072,-0.701,-13.944,0.334,-13.734,1.113,-12.374,1.336,-14.729,1.234,-11.944,-1.341,-16.342,-0.841,-15.177,1.707,-12.803,-0.394,-0.565,-13.897
14.600,-11.074,-0.241,-18.137,-0.701,-14.009,0.334,-13.799,1.113,-12.439,1.336,-14.794,1.234,-12.009,-1.341,-16.407,-0.841,-15.242,1.707,-12.868,-0.394,-0.565,-13.962
14.650,-11.139,-0.241,-18.202,-0.701,-14.074,0.334,-13.864,1.113,-12.504,1.336,-14.859,1.234,-12.074,-1.341,-16.472,-0.841,-15.307,1.707,-12.933,-0.394,-0.565,-14.027
14.700,-11.204,-0.241,-18.267,-0.701,-14.139,0.334,-13.929,1.113,-12.569,1.336,-14.924,1.234,-12.139,-1.341,-16.537,-0.841,-15.372,1.707,-12.998,-0.394,-0.565,-14.092
14.750,-11.269,-0.241,-18.332,-0.701,-14.204,0.334,-13.994,1.113,-12.634,1.336,-14.989,1.234,-12.204,-1.341,-16.602,-0.841,-15.437,1.707,-13.063,-0.394,-0.565,-14.157
14.800,-11.334,-0.241,-18.397,-0.701,-14.269,0.334,-14.059,1.113,-12.699,1.336,-15.054,1.234,-12.269,-1.341,-16.667,-0.841,-15.502,1.707,-13.128,-0.394,-0.565,-14.222
14.850,-11.399,-0.241,-18.462,-0.701,-14.334,0.334,-14.124,1.113,-12.764,1.336,-15.119,1.234,-12.334,-1.341,-16.732,-0.841,-15.567,1.707,-13.193,-0.394,-0.565,-14.287
14.900,-11.464,-0.241,-18.527,-0.701,-14.399,0.334,-14.189,1.113,-12.829,1.336,-15.184,1.234,-12.399,-1.341,-16.797,-0.841,-15.632,1.707,-13.258,-0.394,-0.565,-14.352
14.950,-11.529,-0.241,-18.592,-0.701,-14.464,0.334,-14.254,1.113,-12.894,1.336,-15.249,1.234,-12.464,-1.341,-16.862,-0.841,-15.697,1.707,-13.323,-0.394,-0.565,-14.417
15.000,-11.594,-0.241,-18.657,-0.701,-14.529,0.334,-14.319,1.113,-12.959,1.336,-15.314,1.234,-12.529,-1.341,-16.927,-0.841,-15.762,1.707,-13.388,-0.394,-0.565,-14.482
15.050,-11.659,-0.241,-18.722,-0.701,-14.594,0.334,-14.384,1.113,-13.024,1.336,-15.379,1.234,-12.594,-1.341,-16.992,-0.841,-15.827,1.707,-13.453,-0.394,-0.565,-14.547
15.100,-11.724,-0.241,-18.787,-0.701,-14.659,0.334,-14.449,1.113,-13.089,1.336,-15.444,1.234,-12.659,-1.341,-17.057,-0.841,-15.892,1.707,-13.518,-0.394,-0.565,-14.612
15.150,-11.789,-0.241,-18.852,-0.701,-14.724,0.334,-14.514,1.113,-13.154,1.336,-15.509,1.234,-12.724,-1.341,-17.122,-0.841,-15.957,1.707,-13.583,-0.394,-0.565,-14.677
15.200,-11.854,-0.241,-18.917,-0.701,-14.789,0.334,-14.579,1.113,-13.219,1.336,-15.574,1.234,-12.789,-1.341,-17.187,-0.841,-16.022,1.707,-13.648,-0.394,-0.565,-14.742
15.250,-11.919,-0.241,-18.982,-0.701,-14.854,0.334,-14.644,1.113,-13.284,1.336,-15.639,1.234,-12.854,-1.341,-17.252,-0.841,-16.087,1.707,-13.713,-0.394,-0.565,-14.807
15.300,-11.984,-0.241,-19.047,-0.701,-14.919,0.334,-14.709,1.113,-13.349,1.336,-15.704,1.234,-12.919,-1.341,-17.317,-0.841,-16.152,1.707,-13.778,-0.394,-0.565,-14.872
15.350,-12.049,-0.241,-19.112,-0.701,-14.984,0.334,-14.774,1.113,-13.414,1.336,-15.769,1.234,-12.984,-1.341,-17.382,-0.841,-16.217,1.707,-13.843,-0.394,-0.565,-14.937
15.400,-12.114,-0.241,-19.177,-0.701,-15.049,0.334,-14.839,1.113,-13.479,1.336,-15.834,1.234,-13.049,-1.341,-17.447,-0.841,-16.282,1.707,-13.908,-0.394,-0.565,-15.002
15.450,-12.179,-0.241,-19.242,-0.701,-15.114,0.334,-14.904,1.113,-13.544,1.336,-15.899,1.234,-13.114,-1.341,-17.512,-0.841,-16.347,1.707,-13.973,-0.394,-0.565,-15.067
15.500,-12.244,-0.241,-19.307,-0.701,-15.179,0.334,-14.969,1.113,-13.609,1.336,-15.964,1.234,-13.179,-1.341,-17.577,-0.841,-16.412,1.707,-14.038,-0.394,-0.565,-15.132
15.550,-12.309,-0.241,-19.372,-0.701,-15.244,0.334,-15.034,1.113,-13.674,1.336,-16.029,1.234,-13.244,-1.341,-17.642,-0.841,-16.477,1.707,-14.103,-0.394,-0.565,-15.197
15.600,-12.374,-0.241,-19.437,-0.701,-15.309,0.334,-15.099,1.113,-13.739,1.336,-16.094,1.234,-13.309,-1.341,-17.707,-0.841,-16.542,1.707,-14.168,-0.394,-0.565,-15.262
15.650,-12.439,-0.241,-19.502,-0.701,-15.374,0.334,-15.164,1.113,-13.804,1.336,-16.159,1.234,-13.374,-1.341,-17.772,-0.841,-16.607,1.707,-14.233,-0.394,-0.565,-15.327
15.700,-12.504,-0.241,-19.567,-0.701,-15.439,0.334,-15.229,1.113,-13.869,1.336,-16.224,1.234,-13.439,-1.341,-17.837,-0.841,-16.672,1.707,-14.298,-0.394,-0.565,-15.392
15.750,-12.569,-0.241,-19.632,-0.701,-15.504,0.334,-15.294,1.113,-13.934,1.336,-16.289,1.234,-13.504,-1.341,-17.902,-0.841,-16.737,1.707,-14.363,-0.394,-0.565,-15.457
15.800,-12.634,-0.241,-19.697,-0.701,-15.569,0.334,-15.359,1.113,-13.999,1.336,-16.354,1.234,-13.569,-1.341,-17.967,-0.841,-16.802,1.707,-14.428,-0.394,-0.565,-15.522
15.850,-12.699,-0.241,-19.762,-0.701,-15.634,0.334,-15.424,1.113,-14.064,1.336,-16.419,1.234,-13.634,-1.341,-18.032,-0.841,-16.867,1.707,-14.493,-0.394,-0.565,-15.587
15.900,-12.764,-0.241,-19.827,-0.701,-15.699,0.334,-15.489,1.113,-14.129,1.336,-16.484,1.234,-13.699,-1.341,-18.097,-0.841,-16.932,1.707,-14.558,-0.394,-0.565,-15.652
15.950,-12.829,-0.241,-19.892,-0.701,-15.764,0.334,-15.554,1.113,-14.194,1.336,-16.549,1.234,-13.764,-1.341,-18.162,-0.841,-16.997,1.707,-14.623,-0.394,-0.565,-15.717
16.000,-12.894,-0.241,-19.957,-0.701,-15.829,0.334,-15.619,1.113,-14.259,1.336,-16.614,1.234,-13.829,-1.341,-18.227,-0.841,-17.062,1.707,-14.688,-0.394,-0.565,-15.782
16.050,-12.959,-0.241,-20.022,-0.701,-15.894,0.334,-15.684,1.113,-14.324,1.336,-16.679,1.234,-13.894,-1.341,-18.292,-0.841,-17.127,1.707,-14.753,-0.394,-0.565,-15.847
16.100,-13.024,-0.241,-20.087,-0.701,-15.959,0.334,-15.749,1.113,-14.389,1.336,-16.744,1.234,-13.959,-1.341,-18.357,-0.841,-17.192,1.707,-14.818,-0.394,-0.565,-15.912
16.150,-13.089,-0.241,-20.152,-0.701,-16.024,0.334,-15.814,1.113,-14.454,1.336,-16.809,1.234,-14.024,-1.341,-18.422,-0.841,-17.257,1.707,-14.883,-0.394,-0.565,-15.977
16.200,-13.154,-0.241,-20.217,-0.701,-16.089,0.334,-15.879,1.113,-14.519,1.336,-16.874,1.234,-14.089,-1.341,-18.487,-0.841,-17.322,1.707,-14.948,-0.394,-0.565,-16.042
16.250,-13.219,-0.241,-20.282,-0.701,-16.154,0.334,-15.944,1.113,-14.584,1.336,-16.939,1.234,-14.154,-1.341,-18.552,-0.841,-17.387,1.707,-15.013,-0.394,-0.565,-16.107
16.300,-13.284,-0.241,-20.347,-0.701,-16.219,0.334,-16.009,1.113,-14.649,1.336,-17.004,1.234,-14.219,-1.341,-18.617,-0.841,-17.452,1.707,-15.078,-0.394,-0.565,-16.172
16.350,-13.349,-0.241,-20.412,-0.701,-16.284,0.334,-16.074,1.113,-14.714,1.336,-17.069,1.234,-14.284,-1.341,-18.682,-0.841,-17.517,1.707,-15.143,-0.394,-0.565,-16.237
16.400,-13.414,-0.241,-20.477,-0.701,-16.349,0.334,-16.139,1.113,-14.779,1.336,-17.134,1.234,-14.349,-1.341,-18.747,-0.841,-17.582,1.707,-15.208,-0.394,-0.565,-16.302
16.450,-13.479,-0.241,-20.542,-0.701,-16.414,0.334,-16.204,1.113,-14.844,1.336,-17.199,1.234,-14.414,-1.341,-18.812,-0.841,-17.647,1.707,-15.273,-0.394,-0.565,-16.367
16.500,-13.544,-0.241,-20.607,-0.701,-16.479,0.334,-16.269,1.113,-14.909,1.336,-17.264,1.234,-14.479,-1.341,-18.877,-0.841,-17.712,1.707,-15.338,-0.394,-0.565,-16.432
16.550,-13.609,-0.241,-20.672,-0.701,-16.544,0.334,-16.334,1.113,-14.974,1.336,-17.329,1.234,-14.544,-1.341,-18.942,-0.841,-17.777,1.707,-15.403,-0.394,-0.565,-16.497
16.600,-13.674,-0.241,-20.737,-0.701,-16.609,0.334,-16.399,1.113,-15.039,1.336,-17.394,1.234,-14.609,-1.341,-19.007,-0.841,-17.842,1.707,-15.468,-0.394,-0.565,-16.562
16.650,-13.739,-0.241,-20.802,-0.701,-16.674,0.334,-16.464,1.113,-15.104,1.336,-17.459,1.234,-14.674,-1.341,-19.072,-0.841,-17.907,1.707,-15.533,-0.394,-0.565,-16.627
16.700,-13.804,-0.241,-20.867,-0.701,-16.739,0.334,-16.529,1.113,-15.169,1.336,-17.524,1.234,-14.739,-1.341,-19.137,-0.841,-17.972,1.707,-15.598,-0.394,-0.565,-16.692
16.750,-13.869,-0.241,-20.932,-0.701,-16.804,0.334,-16.594,1.113,-15.234,1.336,-17.589,1.234,-14.804,-1.341,-19.202,-0.841,-18.037,1.707,-15.663,-0.394,-0.565,-16.757
16.800,-13.934,-0.241,-20.997,-0.701,-16.869,0.334,-16.659,1.113,-15.299,1.336,-17.654,1.234,-14.869,-1.341,-19.267,-0.841,-18.102,1.707,-15.728,-0.394,-0.565,-16.822
16.850,-13.999,-0.241,-21.062,-0.701,-16.934,0.334,-16.724,1.113,-15.364,1.336,-17.719,1.234,-14.934,-1.341,-19.332,-0.841,-18.167,1.707,-15.793,-0.394,-0.565,-16.887
16.900,-14.064,-0.241,-21.127,-0.701,-16.999,0.334,-16.789,1.113,-15.429,1.336,-17.784,1.234,-14.999,-1.341,-19.397,-0.841,-18.232,1.707,-15.858,-0.394,-0.565,-16.952
16.950,-14.129,-0.241,-21.192,-0.701,-17.064,0.334,-16.854,1.113,-15.494,1.336,-17.849,1.234,-15.064,-1.341,-19.462,-0.841,-18.297,1.707,-15.923,-0.394,-0.565,-17.017
17.000,-14.194,-0.241,-21.257,-0.701,-17.129,0.334,-16.919,1.113,-15.559,1.336,-17.914,1.234,-15.129,-1.341,-19.527,-0.841,-18.362,1.707,-15.988,-0.394,-0.565,-17.082
17.050,-14.259,-0.241,-21.322,-0.701,-17.194,0.334,-16.984,1.113,-15.624,1.336,-17.979,1.234,-15.194,-1.341,-19.592,-0.841,-18.427,1.707,-16.053,-0.394,-0.565,-17.147
17.100,-14.324,-0.241,-21.387,-0.701,-17.259,0.334,-17.049,1.113,-15.689,1.336,-18.044,1.234,-15.259,-1.341,-19.657,-0.841,-18.492,1.707,-16.118,-0.394,-0.565,-17.212
17.150,-14.389,-0.241,-21.452,-0.701,-17.324,0.334,-17.114,1.113,-15.754,1.336,-18.109,1.234,-15.324,-1.341,-19.722,-0.841,-18.557,1.707,-16.183,-0.394,-0.565,-17.277
17.200,-14.454,-0.241,-21.517,-0.701,-17.389,0.334,-17.179,1.113,-15.819,1.336,-18.174,1.234,-15.389,-1.341,-19.787,-0.841,-18.622,1.707,-16.248,-0.394,-0.565,-17.342
17.250,-14.519,-0.241,-21.582,-0.701,-17.454,0.334,-17.244,1.113,-15.884,1.336,-18.239,1.234,-15.454,-1.341,-19.852,-0.841,-18.687,1.707,-16.313,-0.394,-0.565,-17.407
17.300,-14.584,-0.241,-21.647,-0.701,-17.519,0.334,-17.309,1.113,-15.949,1.336,-18.304,1.234,-15.519,-1.341,-19.917,-0.841,-18.752,1.707,-16.378,-0.394,-0.565,-17.472
17.350,-14.649,-0.241,-21.712,-0.701,-17.584,0.334,-17.374,1.113,-16.014,1.336,-18.369,1.234,-15.584,-1.341,-19.982,-0.841,-18.817,1.707,-16.443,-0.394,-0.565,-17.537
17.400,-14.714,-0.241,-21.777,-0.701,-17.649,0.334,-17.439,1.113,-16.079,1.336,-18.434,1.234,-15.649,-1.341,-20.047,-0.841,-18.882,1.707,-16.508,-0.394,-0.565,-17.602
17.450,-14.779,-0.241,-21.842,-0.701,-17.714,0.334,-17.504,1.113,-16.144,1.336,-18.499,1.234,-15.714,-1.341,-20.112,-0.841,-18.947,1.707,-16.573,-0.394,-0.565,-17.667
17.500,-14.844,-0.241,-21.907,-0.701,-17.779,0.334,-17.569,1.113,-16.209,1.336,-18.564,1.234,-15.779,-1.341,-20.177,-0.841,-19.012,1.707,-16.638,-0.394,-0.565,-17.732
17.550,-14.909,-0.241,-21.972,-0.701,-17.844,0.334,-17.634,1.113,-16.274,1.336,-18.629,1.234,-15.844,-1.341,-20.242,-0.841,-19.077,1.707,-16.703,-0.394,-0.565,-17.797
17.600,-14.974,-0.241,-22.037,-0.701,-17.909,0.334,-17.699,1.113,-16.339,1.336,-18.694,1.234,-15.909,-1.341,-20.307,-0.841,-19.142,1.707,-16.768,-0.394,-0.565,-17.862
17.650,-15.039,-0.241,-22.102,-0.701,-17.974,0.334,-17.764,1.113,-16.404,1.336,-18.759,1.234,-15.974,-1.341,-20.372,-0.841,-19.207,1.707,-16.833,-0.394,-0.565,-17.927
17.700,-15.104,-0.241,-22.167,-0.701,-18.039,0.334,-17.829,1.113,-16.469,1.336,-18.824,1.234,-16.039,-1.341,-20.437,-0.841,-19.272,1.707,-16.898,-0.394,-0.565,-17.992
17.750,-15.169,-0.241,-22.232,-0.701,-18.104,0.334,-17.894,1.113,-16.534,1.336,-18.889,1.234,-16.104,-1.341,-20.502,-0.841,-19.337,1.707,-16.963,-0.394,-0.565,-18.057
17.800,-15.234,-0.241,-22.297,-0.701,-18.169,0.334,-17.959,1.113,-16.599,1.336,-18.954,1.234,-16.169,-1.341,-20.567,-0.841,-19.402,1.707,-17.028,-0.394,-0.565,-18.122
17.850,-15.299,-0.241,-22.362,-0.701,-18.234,0.334,-18.024,1.113,-16.664,1.336,-19.019,1.234,-16.234,-1.341,-20.632,-0.841,-19.467,1.707,-17.093,-0.394,-0.565,-18.187
17.900,-15.364,-0.241,-22.427,-0.701,-18.299,0.334,-18.089,1.113,-16.729,1.336,-19.084,1.234,-16.299,-1.341,-20.697,-0.841,-19.532,1.707,-17.158,-0.394,-0.565,-18.252
17.950,-15.429,-0.241,-22.492,-0.701,-18.364,0.334,-18.154,1.113,-16.794,1.336,-19.149,1.234,-16.364,-1.341,-20.762,-0.841,-19.597,1.707,-17.223,-0.394,-0.565,-18.317
18.000,-15.494,-0.241,-22.557,-0.701,-18.429,0.334,-18.219,1.113,-16.859,1.336,-19.214,1.234,-16.429,-1.341,-20.827,-0.841,-19.662,1.707,-17.288,-0.394,-0.565,-18.382
18.050,-15.559,-0.241,-22.622,-0.701,-18.494,0.334,-18.284,1.113,-16.924,1.336,-19.279,1.234,-16.494,-1.341,-20.892,-0.841,-19.727,1.707,-17.353,-0.394,-0.565,-18.447
18.100,-15.624,-0.241,-22.687,-0.701,-18.559,0.334,-18.349,1.113,-16.989,1.336,-19.344,1.234,-16.559,-1.341,-20.957,-0.841,-19.792,1.707,-17.418,-0.394,-0.565,-18.512
18.150,-15.689,-0.241,-22.752,-0.701,-18.624,0.334,-18.414,1.113,-17.054,1.336,-19.409,1.234,-16.624,-1.341,-21.022,-0.841,-19.857,1.707,-17.483,-0.394,-0.565,-18.577
18.200,-15.754,-0.241,-22.817,-0.701,-18.689,0.334,-18.479,1.113,-17.119,1.336,-19.474,1.234,-16.689,-1.341,-21.087,-0.841,-19.922,1.707,-17.548,-0.394,-0.565,-18.642
18.250,-15.819,-0.241,-22.882,-0.701,-18.754,0.334,-18.544,1.113,-17.184,1.336,-19.539,1.234,-16.754,-1.341,-21.152,-0.841,-19.987,1.707,-17.613,-0.394,-0.565,-18.707
18.300,-15.884,-0.241,-22.947,-0.701,-18.819,0.334,-18.609,1.113,-17.249,1.336,-19.604,1.234,-16.819,-1.341,-21.217,-0.841,-20.052,1.707,-17.678,-0.394,-0.565,-18.772
18.350,-15.949,-0.241,-23.012,-0.701,-18.884,0.334,-18.674,1.113,-17.314,1.336,-19.669,1.234,-16.884,-1.341,-21.282,-0.841,-20.117,1.707,-17.743,-0.394,-0.565,-18.837
18.400,-16.014,-0.241,-23.077,-0.701,-18.949,0.334,-18.739,1.113,-17.379,1.336,-19.734,1.234,-16.949,-1.341,-21.347,-0.841,-20.182,1.707,-17.808,-0.394,-0.565,-18.902
18.450,-16.079,-0.241,-23.142,-0.701,-19.014,0.334,-18.804,1.113,-17.444,1.336,-19.799,1.234,-17.014,-1.341,-21.412,-0.841,-20.247,1.707,-17.873,-0.394,-0.565,-18.967
18.500,-16.144,-0.241,-23.207,-0.701,-19.079,0.334,-18.869,1.113,-17.509,1.336,-19.864,1.234,-17.079,-1.341,-21.477,-0.841,-20.312,1.707,-17.938,-0.394,-0.565,-19.032
18.550,-16.209,-0.241,-23.272,-0.701,-19.144,0.334,-18.934,1.113,-17.574,1.336,-19.929,1.234,-17.144,-1.341,-21.542,-0.841,-20.377,1.707,-18.003,-0.394,-0.565,-19.097
18.600,-16.274,-0.241,-23.337,-0.701,-19.209,0.334,-18.999,1.113,-17.639,1.336,-19.994,1.234,-17.209,-1.341,-21.607,-0.841,-20.442,1.707,-18.068,-0.394,-0.565,-19.162
18.650,-16.339,-0.241,-23.402,-0.701,-19.274,0.334,-19.064,1.113,-17.704,1.336,-20.059,1.234,-17.274,-1.341,-21.672,-0.841,-20.507,1.707,-18.133,-0.394,-0.565,-19.227
18.700,-16.404,-0.241,-23.467,-0.701,-19.339,0.334,-19.129,1.113,-17.769,1.336,-20.124,1.234,-17.339,-1.341,-21.737,-0.841,-20.572,1.707,-18.198,-0.394,-0.565,-19.292
18.750,-16.469,-0.241,-23.532,-0.701,-19.404,0.334,-19.194,1.113,-17.834,1.336,-20.189,1.234,-17.404,-1.341,-21.802,-0.841,-20.637,1.707,-18.263,-0.394,-0.565,-19.357
18.800,-16.534,-0.241,-23.597,-0.701,-19.469,0.334,-19.259,1.113,-17.899,1.336,-20.254,1.234,-17.469,-1.341,-21.867,-0.841,-20.702,1.707,-18.328,-0.394,-0.565,-19.422
18.850,-16.599,-0.241,-23.662,-0.701,-19.534,0.334,-19.324,1.113,-17.964,1.336,-20.319,1.234,-17.534,-1.341,-21.932,-0.841,-20.767,1.707,-18.393,-0.394,-0.565,-19.487
18.900,-16.664,-0.241,-23.727,-0.701,-19.599,0.334,-19.389,1.113,-18.029,1.336,-20.385,1.234,-17.599,-1.341,-21.997,-0.841,-20.832,1.707,-18.458,-0.394,-0.565,-19.552
18.950,-16.729,-0.241,-23.792,-0.701,-19.664,0.334,-19.454,1.113,-18.094,1.336,-20.450,1.234,-17.664,-1.341,-22.062,-0.841,-20.897,1.707,-18.523,-0.394,-0.565,-19.617
19.000,-16.794,-0.241,-23.857,-0.701,-19.729,0.334,-19.519,1.113,-18.159,1.336,-20.515,1.234,-17.729,-1.341,-22.127,-0.841,-20.962,1.707,-18.588,-0.394,-0.565,-19.682
19.050,-16.859,-0.241,-23.922,-0.701,-19.794,0.334,-19.584,1.113,-18.224,1.336,-20.580,1.234,-17.794,-1.341,-22.192,-0.841,-21.027,1.707,-18.653,-0.394,-0.565,-19.747
19.100,-16.924,-0.241,-23.987,-0.701,-19.859,0.334,-19.649,1.113,-18.289,1.336,-20.645,1.234,-17.859,-1.341,-22.257,-0.841,-21.092,1.707,-18.718,-0.394,-0.565,-19.812
19.150,-16.989,-0.241,-24.052,-0.701,-19.924,0.334,-19.714,1.113,-18.354,1.336,-20.710,1.234,-17.924,-1.341,-22.322,-0.841,-21.157,1.707,-18.783,-0.394,-0.565,-19.877
19.200,-17.054,-0.241,-24.117,-0.701,-19.989,0.334,-19.779,1.113,-18.419,1.336,-20.775,1.234,-17.989,-1.341,-22.387,-0.841,-21.222,1.707,-18.848,-0.394,-0.565,-19.942
19.250,-17.119,-0.241,-24.182,-0.701,-20.054,0.334,-19.844,1.113,-18.484,1.336,-20.840,1.234,-18.054,-1.341,-22.452,-0.841,-21.287,1.707,-18.913,-0.394,-0.565,-20.007
19.300,-17.184,-0.241,-24.247,-0.701,-20.119,0.334,-19.909,1.113,-18.549,1.336,-20.905,1.234,-18.119,-1.341,-22.517,-0.841,-21.352,1.707,-18.978,-0.394,-0.565,-20.072
19.350,-17.249,-0.241,-24.312,-0.701,-20.184,0.334,-19.974,1.113,-18.614,1.336,-20.970,1.234,-18.184,-1.341,-22.582,-0.841,-21.417,1.707,-19.043,-0.394,-0.565,-20.137
19.400,-17.314,-0.241,-24.377,-0.701,-20.249,0.334,-20.039,1.113,-18.679,1.336,-21.035,1.234,-18.249,-1.341,-22.647,-0.841,-21.482,1.707,-19.108,-0.394,-0.565,-20.202
19.450,-17.379,-0.241,-24.442,-0.701,-20.314,0.334,-20.104,1.113,-18.744,1.336,-21.100,1.234,-18.314,-1.341,-22.712,-0.841,-21.547,1.707,-19.173,-0.394,-0.565,-20.267
19.500,-17.444,-0.241,-24.507,-0.701,-20.379,0.334,-20.169,1.113,-18.809,1.336,-21.165,1.234,-18.379,-1.341,-22.777,-0.841,-21.612,1.707,-19.238,-0.394,-0.565,-20.332
19.550,-17.509,-0.241,-24.572,-0.701,-20.444,0.334,-20.234,1.113,-18.874,1.336,-21.230,1.234,-18.444,-1.341,-22.842,-0.841,-21.677,1.707,-19.303,-0.394,-0.565,-20.397
