13.200,-7.723,-0.229,-14.603,-0.701,-11.229,-0.162,-10.808,1.199,-9.134,1.373,-13.104,0.528,-8.420,-1.233,-12.963,-0.828,-12.103,0.738,-9.357,-0.282,-0.199,-10.326
13.250,-7.788,-0.229,-14.668,-0.701,-11.294,-0.162,-10.873,1.199,-9.199,1.373,-13.169,0.528,-8.485,-1.233,-13.028,-0.828,-12.168,0.738,-9.422,-0.282,-0.199,-10.391
13.300,-7.853,-0.229,-14.733,-0.701,-11.359,-0.162,-10.938,1.199,-9.264,1.373,-13.234,0.528,-8.550,-1.233,-13.093,-0.828,-12.233,0.738,-9.487,-0.282,-0.199,-10.456
13.350,-7.918,-0.229,-14.798,-0.701,-11.424,-0.162,-11.003,1.199,-9.329,1.373,-13.299,0.528,-8.615,-1.233,-13.158,-0.828,-12.298,0.738,-9.552,-0.282,-0.199,-10.521
13.400,-7.983,-0.229,-14.863,-0.701,-11.489,-0.162,-11.068,1.199,-9.394,1.373,-13.364,0.528,-8.680,-1.233,-13.223,-0.828,-12.363,0.738,-9.617,-0.282,-0.199,-10.586
13.450,-8.048,-0.229,-14.928,-0.701,-11.554,-0.162,-11.133,1.199,-9.459,1.373,-13.429,0.528,-8.745,-1.233,-13.288,-0.828,-12.428,0.738,-9.682,-0.282,-0.199,-10.651
13.500,-8.113,-0.229,-14.993,-0.701,-11.619,-0.162,-11.198,1.199,-9.524,1.373,-13.494,0.528,-8.810,-1.233,-13.353,-0.828,-12.493,0.738,-9.747,-0.282,-0.199,-10.716
13.550,-8.178,-0.229,-15.058,-0.701,-11.684,-0.162,-11.263,1.199,-9.589,1.373,-13.559,0.528,-8.875,-1.233,-13.418,-0.828,-12.558,0.738,-9.812,-0.282,-0.199,-10.781
13.600,-8.243,-0.229,-15.123,-0.701,-11.749,-0.162,-11.328,1.199,-9.654,1.373,-13.624,0.528,-8.940,-1.233,-13.483,-0.828,-12.623,0.738,-9.877,-0.282,-0.199,-10.846
13.650,-8.308,-0.229,-15.188,-0.701,-11.814,-0.162,-11.393,1.199,-9.719,1.373,-13.689,0.528,-9.005,-1.233,-13.548,-0.828,-12.688,0.738,-9.942,-0.282,-0.199,-10.911
13.700,-8.373,-0.229,-15.253,-0.701,-11.879,-0.162,-11.458,1.199,-9.784,1.373,-13.754,0.528,-9.070,-1.233,-13.613,-0.828,-12.753,0.738,-10.007,-0.282,-0.199,-10.976
13.750,-8.438,-0.229,-15.318,-0.701,-11.944,-0.162,-11.523,1.199,-9.849,1.373,-13.819,0.528,-9.135,-1.233,-13.678,-0.828,-12.818,0.738,-10.072,-0.282,-0.199,-11.041
13.800,-8.503,-0.229,-15.383,-0.701,-12.009,-0.162,-11.588,1.199,-9.914,1.373,-13.884,0.528,-9.200,-1.233,-13.743,-0.828,-12.883,0.738,-10.137,-0.282,-0.199,-11.106
13.850,-8.568,-0.229,-15.448,-0.701,-12.074,-0.162,-11.653,1.199,-9.979,1.373,-13.949,0.528,-9.265,-1.233,-13.808,-0.828,-12.948,0.738,-10.202,-0.282,-0.199,-11.171
13.900,-8.633,-0.229,-15.513,-0.701,-12.139,-0.162,-11.718,1.199,-10.044,1.373,-14.014,0.528,-9.330,-1.233,-13.873,-0.828,-13.013,0.738,-10.267,-0.282,-0.199,-11.236
13.950,-8.698,-0.229,-15.578,-0.701,-12.204,-0.162,-11.783,1.199,-10.109,1.373,-14.079,0.528,-9.394,-1.233,-13.938,-0.828,-13.078,0.738,-10.332,-0.282,-0.199,-11.301
14.000,-8.763,-0.229,-15.643,-0.701,-12.269,-0.162,-11.848,1.199,-10.174,1.373,-14.144,0.528,-9.459,-1.233,-14.003,-0.828,-13.143,0.738,-10.397,-0.282,-0.199,-11.366
14.050,-8.828,-0.229,-15.708,-0.701,-12.334,-0.162,-11.913,1.199,-10.239,1.373,-14.209,0.528,-9.524,-1.233,-14.068,-0.828,-13.208,0.738,-10.462,-0.282,-0.199,-11.431
14.100,-8.893,-0.229,-15.773,-0.701,-12.399,-0.162,-11.978,1.199,-10.304,1.373,-14.274,0.528,-9.589,-1.233,-14.133,-0.828,-13.273,0.738,-10.527,-0.282,-0.199,-11.496
14.150,-8.958,-0.229,-15.838,-0.701,-12.464,-0.162,-12.043,1.199,-10.369,1.373,-14.339,0.528,-9.654,-1.233,-14.198,-0.828,-13.338,0.738,-10.592,-0.282,-0.199,-11.561
14.200,-9.023,-0.229,-15.903,-0.701,-12.529,-0.162,-12.108,1.199,-10.434,1.373,-14.404,0.528,-9.719,-1.233,-14.263,-0.828,-13.403,0.738,-10.657,-0.282,-0.199,-11.626
14.250,-9.088,-0.229,-15.968,-0.701,-12.594,-0.162,-12.173,1.199,-10.499,1.373,-14.469,0.528,-9.784,-1.233,-14.328,-0.828,-13.468,0.738,-10.722,-0.282,-0.199,-11.691
14.300,-9.153,-0.229,-16.033,-0.701,-12.659,-0.162,-12.238,1.199,-10.564,1.373,-14.534,0.528,-9.849,-1.233,-14.393,-0.828,-13.533,0.738,-10.787,-0.282,-0.199,-11.756
14.350,-9.218,-0.229,-16.098,-0.701,-12.724,-0.162,-12.303,1.199,-10.629,1.373,-14.599,0.528,-9.914,-1.233,-14.458,-0.828,-13.598,0.738,-10.852,-0.282,-0.199,-11.821
14.400,-9.283,-0.229,-16.163,-0.701,-12.789,-0.162,-12.368,1.199,-10.694,1.373,-14.664,0.528,-9.979,-1.233,-14.523,-0.828,-13.663,0.738,-10.917,-0.282,-0.199,-11.886
14.450,-9.348,-0.229,-16.228,-0.701,-12.854,-0.162,-12.433,1.199,-10.759,1.373,-14.729,0.528,-10.044,-1.233,-14.588,-0.828,-13.728,0.738,-10.982,-0.282,-0.199,-11.951
14.500,-9.413,-0.229,-16.293,-0.701,-12.919,-0.162,-12.498,1.199,-10.824,1.373,-14.794,0.528,-10.109,-1.233,-14.653,-0.828,-13.793,0.738,-11.047,-0.282,-0.199,-12.016
14.550,-9.478,-0.229,-16.358,-0.701,-12.984,-0.162,-12.563,1.199,-10.889,1.373,-14.859,0.528,-10.174,-1.233,-14.718,-0.828,-13.858,0.738,-11.112,-0.282,-0.199,-12.081
14.600,-9.543,-0.229,-16.423,-0.701,-13.049,-0.162,-12.628,1.199,-10.954,1.373,-14.924,0.528,-10.239,-1.233,-14.783,-0.828,-13.923,0.738,-11.177,-0.282,-0.199,-12.146
14.650,-9.608,-0.229,-16.488,-0.701,-13.114,-0.162,-12.693,1.199,-11.019,1.373,-14.989,0.528,-10.304,-1.233,-14.848,-0.828,-13.988,0.738,-11.242,-0.282,-0.199,-12.211
14.700,-9.673,-0.229,-16.553,-0.701,-13.179,-0.162,-12.758,1.199,-11.084,1.373,-15.054,0.528,-10.369,-1.233,-14.913,-0.828,-14.053,0.738,-11.307,-0.282,-0.199,-12.276
14.750,-9.738,-0.229,-16.618,-0.701,-13.244,-0.162,-12.823,1.199,-11.149,1.373,-15.119,0.528,-10.434,-1.233,-14.978,-0.828,-14.118,0.738,-11.372,-0.282,-0.199,-12.341
14.800,-9.803,-0.229,-16.683,-0.701,-13.309,-0.162,-12.888,1.199,-11.214,1.373,-15.184,0.528,-10.499,-1.233,-15.043,-0.828,-14.183,0.738,-11.437,-0.282,-0.199,-12.406
14.850,-9.868,-0.229,-16.748,-0.701,-13.374,-0.162,-12.953,1.199,-11.279,1.373,-15.249,0.528,-10.564,-1.233,-15.108,-0.828,-14.248,0.738,-11.502,-0.282,-0.199,-12.471
14.900,-9.933,-0.229,-16.813,-0.701,-13.439,-0.162,-13.018,1.199,-11.344,1.373,-15.314,0.528,-10.629,-1.233,-15.173,-0.828,-14.313,0.738,-11.567,-0.282,-0.199,-12.536
14.950,-9.998,-0.229,-16.878,-0.701,-13.504,-0.162,-13.083,1.199,-11.409,1.373,-15.379,0.528,-10.694,-1.233,-15.238,-0.828,-14.378,0.738,-11.632,-0.282,-0.199,-12.601
15.000,-10.063,-0.229,-16.943,-0.701,-13.569,-0.162,-13.148,1.199,-11.474,1.373,-15.444,0.528,-10.759,-1.233,-15.303,-0.828,-14.443,0.738,-11.697,-0.282,-0.199,-12.666
15.050,-10.128,-0.229,-17.008,-0.701,-13.634,-0.162,-13.213,1.199,-11.539,1.373,-15.509,0.528,-10.824,-1.233,-15.368,-0.828,-14.508,0.738,-11.762,-0.282,-0.199,-12.731
15.100,-10.193,-0.229,-17.073,-0.701,-13.699,-0.162,-13.278,1.199,-11.604,1.373,-15.574,0.528,-10.889,-1.233,-15.433,-0.828,-14.573,0.738,-11.827,-0.282,-0.199,-12.796
15.150,-10.258,-0.229,-17.138,-0.701,-13.764,-0.162,-13.343,1.199,-11.669,1.373,-15.639,0.528,-10.954,-1.233,-15.498,-0.828,-14.638,0.738,-11.892,-0.282,-0.199,-12.861
15.200,-10.323,-0.229,-17.203,-0.701,-13.829,-0.162,-13.408,1.199,-11.734,1.373,-15.704,0.528,-11.019,-1.233,-15.563,-0.828,-14.703,0.738,-11.957,-0.282,-0.199,-12.926
15.250,-10.388,-0.229,-17.268,-0.701,-13.894,-0.162,-13.473,1.199,-11.799,1.373,-15.769,0.528,-11.084,-1.233,-15.628,-0.828,-14.768,0.738,-12.022,-0.282,-0.199,-12.991
15.300,-10.453,-0.229,-17.333,-0.701,-13.959,-0.162,-13.538,1.199,-11.864,1.373,-15.834,0.528,-11.149,-1.233,-15.693,-0.828,-14.833,0.738,-12.087,-0.282,-0.199,-13.056
15.350,-10.518,-0.229,-17.398,-0.701,-14.024,-0.162,-13.603,1.199,-11.929,1.373,-15.899,0.528,-11.214,-1.233,-15.758,-0.828,-14.898,0.738,-12.152,-0.282,-0.199,-13.121
15.400,-10.583,-0.229,-17.463,-0.701,-14.089,-0.162,-13.668,1.199,-11.994,1.373,-15.964,0.528,-11.279,-1.233,-15.823,-0.828,-14.963,0.738,-12.217,-0.282,-0.199,-13.186
15.450,-10.648,-0.229,-17.528,-0.701,-14.154,-0.162,-13.733,1.199,-12.059,1.373,-16.029,0.528,-11.344,-1.233,-15.888,-0.828,-15.028,0.738,-12.282,-0.282,-0.199,-13.251
15.500,-10.713,-0.229,-17.593,-0.701,-14.219,-0.162,-13.798,1.199,-12.124,1.373,-16.094,0.528,-11.409,-1.233,-15.953,-0.828,-15.093,0.738,-12.347,-0.282,-0.199,-13.316
15.550,-10.778,-0.229,-17.658,-0.701,-14.284,-0.162,-13.863,1.199,-12.189,1.373,-16.159,0.528,-11.474,-1.233,-16.018,-0.828,-15.158,0.738,-12.412,-0.282,-0.199,-13.381
15.600,-10.843,-0.229,-17.723,-0.701,-14.349,-0.162,-13.928,1.199,-12.254,1.373,-16.224,0.528,-11.539,-1.233,-16.083,-0.828,-15.223,0.738,-12.477,-0.282,-0.199,-13.446
15.650,-10.908,-0.229,-17.788,-0.701,-14.414,-0.162,-13.993,1.199,-12.319,1.373,-16.289,0.528,-11.604,-1.233,-16.148,-0.828,-15.288,0.738,-12.542,-0.282,-0.199,-13.511
15.700,-10.973,-0.229,-17.853,-0.701,-14.479,-0.162,-14.058,1.199,-12.384,1.373,-16.354,0.528,-11.669,-1.233,-16.213,-0.828,-15.353,0.738,-12.607,-0.282,-0.199,-13.576
15.750,-11.038,-0.229,-17.918,-0.701,-14.544,-0.162,-14.123,1.199,-12.449,1.373,-16.419,0.528,-11.734,-1.233,-16.278,-0.828,-15.418,0.738,-12.672,-0.282,-0.199,-13.641
15.800,-11.103,-0.229,-17.983,-0.701,-14.609,-0.162,-14.188,1.199,-12.514,1.373,-16.484,0.528,-11.799,-1.233,-16.343,-0.828,-15.483,0.738,-12.737,-0.282,-0.199,-13.706
15.850,-11.168,-0.229,-18.048,-0.701,-14.674,-0.162,-14.253,1.199,-12.579,1.373,-16.549,0.528,-11.864,-1.233,-16.408,-0.828,-15.548,0.738,-12.802,-0.282,-0.199,-13.771
15.900,-11.233,-0.229,-18.113,-0.701,-14.739,-0.162,-14.318,1.199,-12.644,1.373,-16.614,0.528,-11.929,-1.233,-16.473,-0.828,-15.613,0.738,-12.867,-0.282,-0.199,-13.836
15.950,-11.298,-0.229,-18.178,-0.701,-14.804,-0.162,-14.383,1.199,-12.709,1.373,-16.679,0.528,-11.994,-1.233,-16.538,-0.828,-15.678,0.738,-12.932,-0.282,-0.199,-13.901
16.000,-11.363,-0.229,-18.243,-0.701,-14.869,-0.162,-14.448,1.199,-12.774,1.373,-16.744,0.528,-12.059,-1.233,-16.603,-0.828,-15.743,0.738,-12.997,-0.282,-0.199,-13.966
16.050,-11.428,-0.229,-18.308,-0.701,-14.934,-0.162,-14.513,1.199,-12.839,1.373,-16.809,0.528,-12.124,-1.233,-16.668,-0.828,-15.808,0.738,-13.062,-0.282,-0.199,-14.031
16.100,-11.493,-0.229,-18.373,-0.701,-14.999,-0.162,-14.578,1.199,-12.904,1.373,-16.874,0.528,-12.189,-1.233,-16.733,-0.828,-15.873,0.738,-13.127,-0.282,-0.199,-14.096
16.150,-11.558,-0.229,-18.438,-0.701,-15.064,-0.162,-14.643,1.199,-12.969,1.373,-16.939,0.528,-12.254,-1.233,-16.798,-0.828,-15.938,0.738,-13.192,-0.282,-0.199,-14.161
16.200,-11.623,-0.229,-18.503,-0.701,-15.129,-0.162,-14.708,1.199,-13.034,1.373,-17.004,0.528,-12.319,-1.233,-16.863,-0.828,-16.003,0.738,-13.257,-0.282,-0.199,-14.226
16.250,-11.688,-0.229,-18.568,-0.701,-15.194,-0.162,-14.773,1.199,-13.099,1.373,-17.069,0.528,-12.384,-1.233,-16.928,-0.828,-16.068,0.738,-13.322,-0.282,-0.199,-14.291
16.300,-11.753,-0.229,-18.633,-0.701,-15.259,-0.162,-14.838,1.199,-13.164,1.373,-17.134,0.528,-12.449,-1.233,-16.993,-0.828,-16.133,0.738,-13.387,-0.282,-0.199,-14.356
16.350,-11.818,-0.229,-18.698,-0.701,-15.324,-0.162,-14.903,1.199,-13.229,1.373,-17.199,0.528,-12.514,-1.233,-17.058,-0.828,-16.198,0.738,-13.452,-0.282,-0.199,-14.421
16.400,-11.883,-0.229,-18.763,-0.701,-15.389,-0.162,-14.968,1.199,-13.294,1.373,-17.264,0.528,-12.579,-1.233,-17.123,-0.828,-16.263,0.738,-13.517,-0.282,-0.199,-14.486
16.450,-11.948,-0.229,-18.828,-0.701,-15.454,-0.162,-15.033,1.199,-13.359,1.373,-17.329,0.528,-12.644,-1.233,-17.188,-0.828,-16.328,0.738,-13.582,-0.282,-0.199,-14.551
16.500,-12.013,-0.229,-18.893,-0.701,-15.519,-0.162,-15.098,1.199,-13.424,1.373,-17.394,0.528,-12.709,-1.233,-17.253,-0.828,-16.393,0.738,-13.647,-0.282,-0.199,-14.616
16.550,-12.078,-0.229,-18.958,-0.701,-15.584,-0.162,-15.163,1.199,-13.489,1.373,-17.459,0.528,-12.774,-1.233,-17.318,-0.828,-16.458,0.738,-13.712,-0.282,-0.199,-14.681
16.600,-12.143,-0.229,-19.023,-0.701,-15.649,-0.162,-15.228,1.199,-13.554,1.373,-17.524,0.528,-12.839,-1.233,-17.383,-0.828,-16.523,0.738,-13.777,-0.282,-0.199,-14.746
16.650,-12.208,-0.229,-19.088,-0.701,-15.714,-0.162,-15.293,1.199,-13.619,1.373,-17.589,0.528,-12.904,-1.233,-17.448,-0.828,-16.588,0.738,-13.842,-0.282,-0.199,-14.811
16.700,-12.273,-0.229,-19.153,-0.701,-15.779,-0.162,-15.358,1.199,-13.684,1.373,-17.654,0.528,-12.969,-1.233,-17.513,-0.828,-16.653,0.738,-13.907,-0.282,-0.199,-14.876
16.750,-12.338,-0.229,-19.218,-0.701,-15.844,-0.162,-15.423,1.199,-13.749,1.373,-17.719,0.528,-13.034,-1.233,-17.578,-0.828,-16.718,0.738,-13.972,-0.282,-0.199,-14.941
16.800,-12.403,-0.229,-19.283,-0.701,-15.909,-0.162,-15.488,1.199,-13.814,1.373,-17.784,0.528,-13.099,-1.233,-17.643,-0.828,-16.783,0.738,-14.037,-0.282,-0.199,-15.006
16.850,-12.468,-0.229,-19.348,-0.701,-15.974,-0.162,-15.553,1.199,-13.879,1.373,-17.849,0.528,-13.164,-1.233,-17.708,-0.828,-16.848,0.738,-14.102,-0.282,-0.199,-15.071
16.900,-12.533,-0.229,-19.413,-0.701,-16.039,-0.162,-15.618,1.199,-13.944,1.373,-17.914,0.528,-13.229,-1.233,-17.773,-0.828,-16.913,0.738,-14.167,-0.282,-0.199,-15.136
16.950,-12.598,-0.229,-19.478,-0.701,-16.104,-0.162,-15.683,1.199,-14.009,1.373,-17.979,0.528,-13.294,-1.233,-17.838,-0.828,-16.978,0.738,-14.232,-0.282,-0.199,-15.201
17.000,-12.663,-0.229,-19.543,-0.701,-16.169,-0.162,-15.748,1.199,-14.074,1.373,-18.044,0.528,-13.359,-1.233,-17.903,-0.828,-17.043,0.738,-14.297,-0.282,-0.199,-15.266
17.050,-12.728,-0.229,-19.608,-0.701,-16.234,-0.162,-15.813,1.199,-14.139,1.373,-18.109,0.528,-13.424,-1.233,-17.968,-0.828,-17.108,0.738,-14.362,-0.282,-0.199,-15.331
17.100,-12.793,-0.229,-19.673,-0.701,-16.299,-0.162,-15.878,1.199,-14.204,1.373,-18.174,0.528,-13.489,-1.233,-18.033,-0.828,-17.173,0.738,-14.427,-0.282,-0.199,-15.396
17.150,-12.858,-0.229,-19.738,-0.701,-16.364,-0.162,-15.943,1.199,-14.269,1.373,-18.239,0.528,-13.554,-1.233,-18.098,-0.828,-17.238,0.738,-14.492,-0.282,-0.199,-15.461
17.200,-12.923,-0.229,-19.803,-0.701,-16.429,-0.162,-16.008,1.199,-14.334,1.373,-18.304,0.528,-13.619,-1.233,-18.163,-0.828,-17.303,0.738,-14.557,-0.282,-0.199,-15.526
17.250,-12.988,-0.229,-19.868,-0.701,-16.494,-0.162,-16.073,1.199,-14.399,1.373,-18.369,0.528,-13.684,-1.233,-18.228,-0.828,-17.368,0.738,-14.622,-0.282,-0.199,-15.591
17.300,-13.053,-0.229,-19.933,-0.701,-16.559,-0.162,-16.138,1.199,-14.464,1.373,-18.434,0.528,-13.749,-1.233,-18.293,-0.828,-17.433,0.738,-14.687,-0.282,-0.199,-15.656
17.350,-13.118,-0.229,-19.998,-0.701,-16.624,-0.162,-16.203,1.199,-14.529,1.373,-18.499,0.528,-13.814,-1.233,-18.358,-0.828,-17.498,0.738,-14.752,-0.282,-0.199,-15.721
17.400,-13.183,-0.229,-20.063,-0.701,-16.689,-0.162,-16.268,1.199,-14.594,1.373,-18.564,0.528,-13.879,-1.233,-18.423,-0.828,-17.563,0.738,-14.817,-0.282,-0.199,-15.786
17.450,-13.248,-0.229,-20.128,-0.701,-16.754,-0.162,-16.333,1.199,-14.659,1.373,-18.629,0.528,-13.944,-1.233,-18.488,-0.828,-17.628,0.738,-14.882,-0.282,-0.199,-15.851
17.500,-13.313,-0.229,-20.193,-0.701,-16.819,-0.162,-16.398,1.199,-14.724,1.373,-18.694,0.528,-14.009,-1.233,-18.553,-0.828,-17.693,0.738,-14.947,-0.282,-0.199,-15.916
17.550,-13.378,-0.229,-20.258,-0.701,-16.884,-0.162,-16.463,1.199,-14.789,1.373,-18.759,0.528,-14.074,-1.233,-18.618,-0.828,-17.758,0.738,-15.012,-0.282,-0.199,-15.981
17.600,-13.443,-0.229,-20.323,-0.701,-16.949,-0.162,-16.528,1.199,-14.854,1.373,-18.824,0.528,-14.139,-1.233,-18.683,-0.828,-17.823,0.738,-15.077,-0.282,-0.199,-16.046
17.650,-13.508,-0.229,-20.388,-0.701,-17.014,-0.162,-16.593,1.199,-14.919,1.373,-18.889,0.528,-14.204,-1.233,-18.748,-0.828,-17.888,0.738,-15.142,-0.282,-0.199,-16.111
17.700,-13.573,-0.229,-20.453,-0.701,-17.079,-0.162,-16.658,1.199,-14.984,1.373,-18.954,0.528,-14.269,-1.233,-18.813,-0.828,-17.953,0.738,-15.207,-0.282,-0.199,-16.176
17.750,-13.638,-0.229,-20.518,-0.701,-17.144,-0.162,-16.723,1.199,-15.049,1.373,-19.019,0.528,-14.334,-1.233,-18.878,-0.828,-18.018,0.738,-15.272,-0.282,-0.199,-16.241
17.800,-13.703,-0.229,-20.583,-0.701,-17.209,-0.162,-16.788,1.199,-15.114,1.373,-19.084,0.528,-14.399,-1.233,-18.943,-0.828,-18.083,0.738,-15.337,-0.282,-0.199,-16.306
17.850,-13.768,-0.229,-20.648,-0.701,-17.274,-0.162,-16.853,1.199,-15.179,1.373,-19.149,0.528,-14.464,-1.233,-19.008,-0.828,-18.148,0.738,-15.402,-0.282,-0.199,-16.371
17.900,-13.833,-0.229,-20.713,-0.701,-17.339,-0.162,-16.918,1.199,-15.244,1.373,-19.214,0.528,-14.529,-1.233,-19.073,-0.828,-18.213,0.738,-15.467,-0.282,-0.199,-16.436
17.950,-13.898,-0.229,-20.778,-0.701,-17.404,-0.162,-16.983,1.199,-15.309,1.373,-19.279,0.528,-14.594,-1.233,-19.138,-0.828,-18.278,0.738,-15.532,-0.282,-0.199,-16.501
18.000,-13.963,-0.229,-20.843,-0.701,-17.469,-0.162,-17.048,1.199,-15.374,1.373,-19.344,0.528,-14.659,-1.233,-19.203,-0.828,-18.343,0.738,-15.597,-0.282,-0.199,-16.566
18.050,-14.028,-0.229,-20.908,-0.701,-17.534,-0.162,-17.113,1.199,-15.439,1.373,-19.409,0.528,-14.724,-1.233,-19.268,-0.828,-18.408,0.738,-15.662,-0.282,-0.199,-16.631
18.100,-14.093,-0.229,-20.973,-0.701,-17.599,-0.162,-17.178,1.199,-15.504,1.373,-19.474,0.528,-14.789,-1.233,-19.333,-0.828,-18.473,0.738,-15.727,-0.282,-0.199,-16.696
18.150,-14.158,-0.229,-21.038,-0.701,-17.664,-0.162,-17.243,1.199,-15.569,1.373,-19.539,0.528,-14.854,-1.233,-19.398,-0.828,-18.538,0.738,-15.792,-0.282,-0.199,-16.761
18.200,-14.223,-0.229,-21.103,-0.701,-17.729,-0.162,-17.308,1.199,-15.634,1.373,-19.604,0.528,-14.919,-1.233,-19.463,-0.828,-18.603,0.738,-15.857,-0.282,-0.199,-16.826
18.250,-14.288,-0.229,-21.168,-0.701,-17.794,-0.162,-17.373,1.199,-15.699,1.373,-19.669,0.528,-14.984,-1.233,-19.528,-0.828,-18.668,0.738,-15.922,-0.282,-0.199,-16.891
18.300,-14.353,-0.229,-21.233,-0.701,-17.859,-0.162,-17.438,1.199,-15.764,1.373,-19.734,0.528,-15.049,-1.233,-19.593,-0.828,-18.733,0.738,-15.987,-0.282,-0.199,-16.956
18.350,-14.418,-0.229,-21.298,-0.701,-17.924,-0.162,-17.503,1.199,-15.829,1.373,-19.799,0.528,-15.114,-1.233,-19.658,-0.828,-18.798,0.738,-16.052,-0.282,-0.199,-17.021
18.400,-14.483,-0.229,-21.363,-0.701,-17.989,-0.162,-17.568,1.199,-15.894,1.373,-19.864,0.528,-15.179,-1.233,-19.723,-0.828,-18.863,0.738,-16.117,-0.282,-0.199,-17.086
18.450,-14.548,-0.229,-21.428,-0.701,-18.054,-0.162,-17.633,1.199,-15.959,1.373,-19.929,0.528,-15.244,-1.233,-19.788,-0.828,-18.928,0.738,-16.182,-0.282,-0.199,-17.151
18.500,-14.613,-0.229,-21.493,-0.701,-18.119,-0.162,-17.698,1.199,-16.024,1.373,-19.994,0.528,-15.309,-1.233,-19.853,-0.828,-18.993,0.738,-16.247,-0.282,-0.199,-17.216
18.550,-14.678,-0.229,-21.558,-0.701,-18.184,-0.162,-17.763,1.199,-16.089,1.373,-20.059,0.528,-15.374,-1.233,-19.918,-0.828,-19.058,0.738,-16.312,-0.282,-0.199,-17.281
18.600,-14.743,-0.229,-21.623,-0.701,-18.249,-0.162,-17.828,1.199,-16.154,1.373,-20.124,0.528,-15.439,-1.233,-19.983,-0.828,-19.123,0.738,-16.377,-0.282,-0.199,-17.346
18.650,-14.808,-0.229,-21.688,-0.701,-18.314,-0.162,-17.893,1.199,-16.219,1.373,-20.189,0.528,-15.504,-1.233,-20.048,-0.828,-19.188,0.738,-16.442,-0.282,-0.199,-17.411
18.700,-14.873,-0.229,-21.753,-0.701,-18.379,-0.162,-17.958,1.199,-16.284,1.373,-20.254,0.528,-15.569,-1.233,-20.113,-0.828,-19.253,0.738,-16.507,-0.282,-0.199,-17.476
18.750,-14.938,-0.229,-21.818,-0.701,-18.444,-0.162,-18.023,1.199,-16.349,1.373,-20.319,0.528,-15.634,-1.233,-20.178,-0.828,-19.318,0.738,-16.572,-0.282,-0.199,-17.541
18.800,-15.003,-0.229,-21.883,-0.701,-18.509,-0.162,-18.088,1.199,-16.414,1.373,-20.384,0.528,-15.699,-1.233,-20.243,-0.828,-19.383,0.738,-16.637,-0.282,-0.199,-17.606
18.850,-15.068,-0.229,-21.948,-0.701,-18.574,-0.162,-18.153,1.199,-16.479,1.373,-20.449,0.528,-15.764,-1.233,-20.308,-0.828,-19.448,0.738,-16.702,-0.282,-0.199,-17.671
18.900,-15.133,-0.229,-22.013,-0.701,-18.639,-0.162,-18.218,1.199,-16.544,1.373,-20.514,0.528,-15.829,-1.233,-20.373,-0.828,-19.513,0.738,-16.767,-0.282,-0.199,-17.736
18.950,-15.198,-0.229,-22.078,-0.701,-18.704,-0.162,-18.283,1.199,-16.609,1.373,-20.579,0.528,-15.894,-1.233,-20.438,-0.828,-19.578,0.738,-16.832,-0.282,-0.199,-17.801
19.000,-15.263,-0.229,-22.143,-0.701,-18.769,-0.162,-18.348,1.199,-16.674,1.373,-20.644,0.528,-15.959,-1.233,-20.503,-0.828,-19.643,0.738,-16.897,-0.282,-0.199,-17.866
19.050,-15.328,-0.229,-22.208,-0.701,-18.834,-0.162,-18.413,1.199,-16.739,1.373,-20.709,0.528,-16.024,-1.233,-20.568,-0.828,-19.708,0.738,-16.962,-0.282,-0.199,-17.931
19.100,-15.393,-0.229,-22.273,-0.701,-18.899,-0.162,-18.478,1.199,-16.804,1.373,-20.774,0.528,-16.089,-1.233,-20.633,-0.828,-19.773,0.738,-17.027,-0.282,-0.199,-17.996
19.150,-15.458,-0.229,-22.338,-0.701,-18.964,-0.162,-18.543,1.199,-16.869,1.373,-20.839,0.528,-16.154,-1.233,-20.698,-0.828,-19.838,0.738,-17.092,-0.282,-0.199,-18.061
19.200,-15.523,-0.229,-22.403,-0.701,-19.029,-0.162,-18.608,1.199,-16.934,1.373,-20.904,0.528,-16.219,-1.233,-20.763,-0.828,-19.903,0.739,-17.157,-0.282,-0.199,-18.126
19.250,-15.588,-0.229,-22.468,-0.701,-19.094,-0.162,-18.673,1.199,-16.999,1.373,-20.969,0.528,-16.284,-1.233,-20.828,-0.828,-19.968,0.739,-17.222,-0.282,-0.199,-18.191
19.300,-15.653,-0.229,-22.533,-0.701,-19.159,-0.162,-18.738,1.199,-17.064,1.373,-21.034,0.528,-16.349,-1.233,-20.893,-0.828,-20.033,0.739,-17.287,-0.282,-0.199,-18.256
19.350,-15.718,-0.229,-22.598,-0.701,-19.224,-0.162,-18.803,1.199,-17.129,1.373,-21.099,0.528,-16.414,-1.233,-20.958,-0.828,-20.098,0.739,-17.352,-0.282,-0.199,-18.321
19.400,-15.783,-0.229,-22.663,-0.701,-19.289,-0.162,-18.868,1.199,-17.194,1.373,-21.164,0.528,-16.479,-1.233,-21.023,-0.828,-20.163,0.739,-17.417,-0.282,-0.199,-18.386
19.450,-15.848,-0.229,-22.728,-0.701,-19.354,-0.162,-18.933,1.199,-17.259,1.373,-21.229,0.528,-16.544,-1.233,-21.088,-0.828,-20.228,0.739,-17.482,-0.282,-0.199,-18.451
19.500,-15.913,-0.229,-22.793,-0.701,-19.419,-0.162,-18.998,1.199,-17.324,1.373,-21.294,0.528,-16.609,-1.233,-21.153,-0.828,-20.293,0.739,-17.547,-0.282,-0.199,-18.516
